timestamp,equity,cash,drawdown
1970-01-01 00:00:01.765950480,100051.0,91540.5,1.212004522183879
1970-01-01 00:00:01.765950660,100191.0,91540.5,1.0737718271893837
1970-01-01 00:00:01.765950840,100287.5,91540.5,0.9784900052824637
1970-01-01 00:00:01.765951020,100483.5,91540.5,0.7849642322901702
1970-01-01 00:00:01.765951200,100539.0,91540.5,0.7301648424887809
1970-01-01 00:00:01.765951380,100494.0,91540.5,0.7745967801655831
1970-01-01 00:00:01.765951560,100446.0,91540.5,0.8219908470208386
1970-01-01 00:00:01.765951740,100100.0,91540.5,1.1636230789358057
1970-01-01 00:00:01.765951920,100156.5,91540.5,1.1078363127415987
1970-01-01 00:00:01.765952100,99788.5,91540.5,1.471190825298558
1970-01-01 00:00:01.765952280,99619.5,99619.5,1.6380574356847704
1970-01-01 00:00:01.765952460,99612.5,91059.0,1.644969070434495
1970-01-01 00:00:01.765952640,99752.5,91059.0,1.5067363754399996
1970-01-01 00:00:01.765952820,99944.0,91059.0,1.3176537962153863
1970-01-01 00:00:01.765953000,100472.0,91059.0,0.7963190608075752
1970-01-01 00:00:01.765953180,100211.5,91059.0,1.0535306111366183
1970-01-01 00:00:01.765953360,100573.5,91059.0,0.696100356936566
1970-01-01 00:00:01.765953540,100206.5,91059.0,1.0584674931007074
1970-01-01 00:00:01.765953720,100498.5,91059.0,0.7701535863979028
1970-01-01 00:00:01.765953900,100356.5,91059.0,0.9103610341780338
1970-01-01 00:00:01.765954080,100234.0,91059.0,1.0313146422982173
1970-01-01 00:00:01.765954260,100262.5,91059.0,1.0031744151029092
1970-01-01 00:00:01.765954440,100639.5,91059.0,0.6309335150105896
1970-01-01 00:00:01.765954620,100783.5,91059.0,0.4887513144448229
1970-01-01 00:00:01.765954800,100653.0,91059.0,0.6176039337075491
1970-01-01 00:00:01.765954980,100627.5,91059.0,0.6427820317244035
1970-01-01 00:00:01.765955160,100746.5,91059.0,0.5252842409790824
1970-01-01 00:00:01.765955340,100745.0,91059.0,0.5267653055683091
1970-01-01 00:00:01.765955520,100524.0,91059.0,0.7449754883810483
1970-01-01 00:00:01.765955700,100359.0,91059.0,0.9078925931959893
1970-01-01 00:00:01.765955880,100151.5,91059.0,1.1127731947056878
1970-01-01 00:00:01.765956060,100381.5,91059.0,0.8856766243575882
1970-01-01 00:00:01.765956240,100799.5,91059.0,0.47295329215973775
1970-01-01 00:00:01.765956420,100851.5,91059.0,0.42160971973321093
1970-01-01 00:00:01.765956600,100700.5,91059.0,0.5707035550487023
1970-01-01 00:00:01.765956780,100332.5,91059.0,0.9340580676056617
1970-01-01 00:00:01.765956960,100403.0,91059.0,0.8644480319120049
1970-01-01 00:00:01.765957140,100465.5,91059.0,0.8027370073608909
1970-01-01 00:00:01.765957320,100627.5,91059.0,0.6427820317244035
1970-01-01 00:00:01.765957500,100615.5,91059.0,0.6546305484382173
1970-01-01 00:00:01.765957680,100365.5,91059.0,0.9014746466426735
1970-01-01 00:00:01.765957860,100282.5,91059.0,0.9834268872465529
1970-01-01 00:00:01.765958040,99909.5,91059.0,1.3517182817676012
1970-01-01 00:00:01.765958220,100098.0,91059.0,1.1655978317214413
1970-01-01 00:00:01.765958400,100385.5,91059.0,0.8817271187863169
1970-01-01 00:00:01.765958580,100519.0,91059.0,0.7499123703451375
1970-01-01 00:00:01.765958760,100660.0,91059.0,0.6106922989578242
1970-01-01 00:00:01.765958940,100689.5,91059.0,0.5815646953696985
1970-01-01 00:00:01.765959120,100761.5,91059.0,0.5104735950868151
1970-01-01 00:00:01.765959300,100592.5,91059.0,0.6773402054730273
1970-01-01 00:00:01.765959480,100666.5,91059.0,0.6042743524045084
1970-01-01 00:00:01.765959660,100568.5,91059.0,0.7010372389006551
1970-01-01 00:00:01.765959840,100873.5,91059.0,0.39988743909121877
1970-01-01 00:00:01.765960020,100520.0,91059.0,0.7489249939523196
1970-01-01 00:00:01.765960200,100702.0,91059.0,0.5692224904594756
1970-01-01 00:00:01.765960380,100500.0,91059.0,0.7686725218086761
1970-01-01 00:00:01.765960560,100519.0,91059.0,0.7499123703451375
1970-01-01 00:00:01.765960740,100688.5,91059.0,0.5825520717625162
1970-01-01 00:00:01.765960920,100438.5,91059.0,0.8293961699669722
1970-01-01 00:00:01.765961100,99961.0,91059.0,1.3008683975374833
1970-01-01 00:00:01.765961280,100057.5,91059.0,1.2055865756305633
1970-01-01 00:00:01.765961460,100231.0,91059.0,1.0342767714766707
1970-01-01 00:00:01.765961640,100476.0,91059.0,0.7923695552363039
1970-01-01 00:00:01.765961820,100622.0,91059.0,0.6482126018849016
1970-01-01 00:00:01.765962000,100482.5,91059.0,0.7859516086829881
1970-01-01 00:00:01.765962180,100064.0,91059.0,1.1991686290772474
1970-01-01 00:00:01.765962360,100940.5,91059.0,0.33373322077242457
1970-01-01 00:00:01.765962540,100669.5,91059.0,0.6013122232260548
1970-01-01 00:00:01.765962720,100579.0,91059.0,0.690669786776068
1970-01-01 00:00:01.765962900,100621.0,91059.0,0.6491999782777194
1970-01-01 00:00:01.765963080,100231.0,91059.0,1.0342767714766707
1970-01-01 00:00:01.765963260,100095.5,91059.0,1.1680662727034858
1970-01-01 00:00:01.765963440,100205.0,91059.0,1.0599485576899341
1970-01-01 00:00:01.765963620,100037.0,91059.0,1.2258277916833287
1970-01-01 00:00:01.765963800,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765963980,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765964160,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765964340,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765964520,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765964700,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765964880,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765965060,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765965240,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.765965420,99824.5,99824.5,1.4356452751571163
1970-01-01 00:00:01.766029500,99817.5,91331.0,1.4425569099068412
1970-01-01 00:00:01.766029680,99943.0,91331.0,1.3186411726082041
1970-01-01 00:00:01.766029860,99639.5,91331.0,1.618309907828414
1970-01-01 00:00:01.766030040,99519.5,91331.0,1.7367950749665528
1970-01-01 00:00:01.766030220,99879.0,91331.0,1.381833261748545
1970-01-01 00:00:01.766030400,99725.0,91331.0,1.5338892262424897
1970-01-01 00:00:01.766030580,100091.5,91331.0,1.1720157782747571
1970-01-01 00:00:01.766030760,99925.5,91331.0,1.335920259482516
1970-01-01 00:00:01.766030940,100247.0,91331.0,1.0184787491915857
1970-01-01 00:00:01.766031120,100786.0,91331.0,0.4862828734627784
1970-01-01 00:00:01.766031300,101113.5,91331.0,0.16291710481494098
1970-01-01 00:00:01.766031480,100905.5,91331.0,0.3682913945210484
1970-01-01 00:00:01.766031660,100727.0,91331.0,0.54453808063903
1970-01-01 00:00:01.766031840,100704.5,91331.0,0.566754049477431
1970-01-01 00:00:01.766032020,100688.5,91331.0,0.5825520717625162
1970-01-01 00:00:01.766032200,100740.5,91331.0,0.5312084993359893
1970-01-01 00:00:01.766032380,100630.0,91331.0,0.6403135907423589
1970-01-01 00:00:01.766032560,100190.0,91331.0,1.0747592035822016
1970-01-01 00:00:01.766032740,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766032920,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766033100,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766033280,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766033460,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766033640,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766033820,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766034000,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766034180,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766034360,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766034540,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766034720,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766034900,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766035080,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766035260,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766035440,99813.0,99813.0,1.4470001036745213
1970-01-01 00:00:01.766035620,99806.0,91043.0,1.453911738424246
1970-01-01 00:00:01.766035800,99517.5,91043.0,1.7387698277521884
1970-01-01 00:00:01.766035980,99395.5,91043.0,1.859229747675963
1970-01-01 00:00:01.766036160,99434.0,91043.0,1.8212157565524765
1970-01-01 00:00:01.766036340,99405.5,91043.0,1.8493559837477846
1970-01-01 00:00:01.766036520,99340.5,91043.0,1.9135354492809433
1970-01-01 00:00:01.766036700,99223.5,91043.0,2.0290584872406288
1970-01-01 00:00:01.766036880,99433.0,91043.0,1.8222031329452943
1970-01-01 00:00:01.766037060,99720.0,91043.0,1.5388261082065788
1970-01-01 00:00:01.766037240,99843.5,91043.0,1.4168851236935776
1970-01-01 00:00:01.766037420,99943.5,91043.0,1.318147484411795
1970-01-01 00:00:01.766037600,100001.0,91043.0,1.2613733418247701
1970-01-01 00:00:01.766037780,99830.5,91043.0,1.4297210168002092
1970-01-01 00:00:01.766037960,100018.0,91043.0,1.2445879431468674
1970-01-01 00:00:01.766038140,99959.5,91043.0,1.30234946212671
1970-01-01 00:00:01.766038320,99845.0,91043.0,1.4154040591043509
1970-01-01 00:00:01.766038500,99743.0,91043.0,1.5161164511717689
1970-01-01 00:00:01.766038680,99966.0,91043.0,1.2959315155733941
1970-01-01 00:00:01.766038860,100260.0,91043.0,1.0056428560849537
1970-01-01 00:00:01.766039040,100482.5,91043.0,0.7859516086829881
1970-01-01 00:00:01.766039220,100249.0,91043.0,1.01650399640595
1970-01-01 00:00:01.766039400,100309.0,91043.0,0.9572614128368805
1970-01-01 00:00:01.766039580,100027.5,91043.0,1.2352078674150981
1970-01-01 00:00:01.766039760,100183.0,91043.0,1.0816708383319262
1970-01-01 00:00:01.766039940,100632.0,91043.0,0.6383388379567233
1970-01-01 00:00:01.766040120,100568.0,91043.0,0.701530927097064
1970-01-01 00:00:01.766040300,100638.5,91043.0,0.6319208914034075
1970-01-01 00:00:01.766040480,100371.0,91043.0,0.8960440764821754
1970-01-01 00:00:01.766040660,100397.5,91043.0,0.8698786020725031
1970-01-01 00:00:01.766040840,100471.5,91043.0,0.796812749003984
1970-01-01 00:00:01.766041020,100596.5,91043.0,0.673390699901756
1970-01-01 00:00:01.766041200,100681.0,91043.0,0.5899573947086499
1970-01-01 00:00:01.766041380,100814.5,91043.0,0.45814264626747037
1970-01-01 00:00:01.766041560,100999.0,91043.0,0.27597170179258185
1970-01-01 00:00:01.766041740,100946.0,91043.0,0.3283026506119265
1970-01-01 00:00:01.766041920,100982.0,91043.0,0.29275710047048487
1970-01-01 00:00:01.766042100,101081.5,91043.0,0.19451314938511136
1970-01-01 00:00:01.766042280,100770.0,91043.0,0.5020808957478635
1970-01-01 00:00:01.766042460,100515.0,91043.0,0.7538618759164087
1970-01-01 00:00:01.766042640,100668.5,91043.0,0.6022995996188727
1970-01-01 00:00:01.766042820,100649.5,91043.0,0.6210597510824114
1970-01-01 00:00:01.766043000,100645.5,91043.0,0.6250092566536827
1970-01-01 00:00:01.766043180,100643.0,91043.0,0.6274776976357272
1970-01-01 00:00:01.766043360,100745.5,91043.0,0.5262716173719002
1970-01-01 00:00:01.766043540,100440.5,91043.0,0.8274214171813365
1970-01-01 00:00:01.766043720,100595.0,91043.0,0.6748717644909829
1970-01-01 00:00:01.766043900,100482.5,91043.0,0.7859516086829881
1970-01-01 00:00:01.766044080,100269.0,91043.0,0.9967564685495934
1970-01-01 00:00:01.766044260,100183.0,91043.0,1.0816708383319262
1970-01-01 00:00:01.766044440,100549.0,91043.0,0.7202910785606027
1970-01-01 00:00:01.766044620,100254.5,91043.0,1.011073426245452
1970-01-01 00:00:01.766044800,99949.5,99949.5,1.3122232260548883
1970-01-01 00:00:01.766044980,99949.5,99949.5,1.3122232260548883
1970-01-01 00:00:01.766045160,99949.5,99949.5,1.3122232260548883
1970-01-01 00:00:01.766045340,99942.5,91889.0,1.319134860804613
1970-01-01 00:00:01.766045520,100093.0,91889.0,1.1705347136855304
1970-01-01 00:00:01.766045700,100136.0,91889.0,1.128077528794364
1970-01-01 00:00:01.766045880,99906.0,91889.0,1.3551740991424637
1970-01-01 00:00:01.766046060,99772.0,91889.0,1.4874825357800519
1970-01-01 00:00:01.766046240,99917.0,91889.0,1.3443129588214675
1970-01-01 00:00:01.766046420,100121.0,91889.0,1.1428881746866313
1970-01-01 00:00:01.766046600,100553.5,91889.0,0.7158478847929225
1970-01-01 00:00:01.766046780,100497.5,91889.0,0.7711409627907206
1970-01-01 00:00:01.766046960,100675.5,91889.0,0.5953879648691479
1970-01-01 00:00:01.766047140,101069.0,91889.0,0.20685535429533414
1970-01-01 00:00:01.766047320,101090.0,91889.0,0.18612045004615985
1970-01-01 00:00:01.766047500,100967.0,91889.0,0.3075677463627522
1970-01-01 00:00:01.766047680,100928.0,91889.0,0.3460754256826474
1970-01-01 00:00:01.766047860,101606.5,91889.0,0.0
1970-01-01 00:00:01.766048040,101633.5,91889.0,0.0
1970-01-01 00:00:01.766048220,101509.0,91889.0,0.12249897917517355
1970-01-01 00:00:01.766048400,100545.0,100545.0,1.0710051311821396
1970-01-01 00:00:01.766048580,100538.0,92597.5,1.0778926239871696
1970-01-01 00:00:01.766048760,100731.0,92597.5,0.8879946080770612
1970-01-01 00:00:01.766048940,100862.0,92597.5,0.7591000998686457
1970-01-01 00:00:01.766049120,100835.0,92597.5,0.7856661435451894
1970-01-01 00:00:01.766049300,100732.0,92597.5,0.8870106805334855
1970-01-01 00:00:01.766049480,100999.0,92597.5,0.624302026398776
1970-01-01 00:00:01.766049660,101365.5,92597.5,0.26369258167828524
1970-01-01 00:00:01.766049840,100630.5,100630.5,0.9868793262064182
1970-01-01 00:00:01.766050020,100623.5,92225.5,0.993766819011448
1970-01-01 00:00:01.766050200,99987.5,92225.5,1.6195447367255877
1970-01-01 00:00:01.766050380,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766050560,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766050740,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766050920,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766051100,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766051280,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766051460,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766051640,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766051820,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766115900,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766116080,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766116260,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766116440,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766116620,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766116800,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766116980,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766117160,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766117340,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766117520,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766117700,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766117880,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766118060,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766118240,99690.5,99690.5,1.9117712171675678
1970-01-01 00:00:01.766118420,99683.5,90657.5,1.9186587099725976
1970-01-01 00:00:01.766118600,99807.5,90657.5,1.796651694569212
1970-01-01 00:00:01.766118780,99266.0,90657.5,2.3294484594154485
1970-01-01 00:00:01.766118960,99267.5,90657.5,2.327972568100085
1970-01-01 00:00:01.766119140,99310.5,90657.5,2.28566368372633
1970-01-01 00:00:01.766119320,99086.5,90657.5,2.506063453487285
1970-01-01 00:00:01.766119500,99365.5,90657.5,2.2315476688296676
1970-01-01 00:00:01.766119680,99249.5,90657.5,2.3456832638844474
1970-01-01 00:00:01.766119860,99463.5,90657.5,2.1351227695592496
1970-01-01 00:00:01.766120040,99537.5,90657.5,2.0623121313346484
1970-01-01 00:00:01.766120220,99711.0,90657.5,1.891600702524266
1970-01-01 00:00:01.766120400,99694.0,90657.5,1.9083274707650528
1970-01-01 00:00:01.766120580,99691.5,90657.5,1.9107872896239921
1970-01-01 00:00:01.766120760,99682.0,90657.5,1.9201346012879612
1970-01-01 00:00:01.766120940,99762.5,90657.5,1.8409284340301182
1970-01-01 00:00:01.766121120,100109.0,90657.5,1.4999975401811412
1970-01-01 00:00:01.766121300,100026.0,90657.5,1.5816635262979235
1970-01-01 00:00:01.766121480,99943.0,90657.5,1.6633295124147056
1970-01-01 00:00:01.766121660,100113.5,90657.5,1.4955698662350505
1970-01-01 00:00:01.766121840,99984.5,90657.5,1.6224965193563146
1970-01-01 00:00:01.766122020,99777.0,90657.5,1.8266614846482705
1970-01-01 00:00:01.766122200,99662.5,90657.5,1.939321188387687
1970-01-01 00:00:01.766122380,99505.0,90657.5,2.0942897765008586
1970-01-01 00:00:01.766122560,99444.0,90657.5,2.1543093566589757
1970-01-01 00:00:01.766122740,99483.0,90657.5,2.1159361824595235
1970-01-01 00:00:01.766122920,99576.5,90657.5,2.0239389571351967
1970-01-01 00:00:01.766123100,99545.0,90657.5,2.054932674757831
1970-01-01 00:00:01.766123280,99485.5,90657.5,2.1134763636005847
1970-01-01 00:00:01.766123460,99555.5,90657.5,2.044601435550286
1970-01-01 00:00:01.766123640,99328.5,90657.5,2.267952987941968
1970-01-01 00:00:01.766123820,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766124000,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766124180,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766124360,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766124540,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766124720,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766124900,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766125080,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766125260,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766125440,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766125620,98978.0,98978.0,2.6128195919652475
1970-01-01 00:00:01.766125800,98971.0,90397.0,2.6197070847702775
1970-01-01 00:00:01.766125980,98827.0,90397.0,2.761392651045177
1970-01-01 00:00:01.766126160,99185.0,90397.0,2.4091465904450793
1970-01-01 00:00:01.766126340,98986.5,90397.0,2.604456207844854
1970-01-01 00:00:01.766126520,99037.5,90397.0,2.554275903122494
1970-01-01 00:00:01.766126700,98968.5,90397.0,2.622166903629217
1970-01-01 00:00:01.766126880,98752.0,90397.0,2.835187216813354
1970-01-01 00:00:01.766127060,98966.0,90397.0,2.6246267224881557
1970-01-01 00:00:01.766127240,98884.0,90397.0,2.7053087810613623
1970-01-01 00:00:01.766127420,98828.5,90397.0,2.7599167597298138
1970-01-01 00:00:01.766127600,99136.0,90397.0,2.4573590400802883
1970-01-01 00:00:01.766127780,99251.0,90397.0,2.344207372569084
1970-01-01 00:00:01.766127960,99242.0,90397.0,2.3530627204612653
1970-01-01 00:00:01.766128140,99439.0,90397.0,2.159228994376854
1970-01-01 00:00:01.766128320,99287.0,90397.0,2.308785981000359
1970-01-01 00:00:01.766128500,99378.5,90397.0,2.218756610763183
1970-01-01 00:00:01.766128680,99187.5,90397.0,2.4066867715861404
1970-01-01 00:00:01.766128860,99180.0,90397.0,2.414066228162958
1970-01-01 00:00:01.766129040,99297.5,90397.0,2.2984547417928143
1970-01-01 00:00:01.766129220,99266.5,90397.0,2.328956495643661
1970-01-01 00:00:01.766129400,99275.5,90397.0,2.3201011477514797
1970-01-01 00:00:01.766129580,99185.0,90397.0,2.4091465904450793
1970-01-01 00:00:01.766129760,99063.0,90397.0,2.529185750761314
1970-01-01 00:00:01.766129940,98916.5,90397.0,2.6733311358951526
1970-01-01 00:00:01.766130120,98691.0,90397.0,2.895206796971471
1970-01-01 00:00:01.766130300,98894.0,90397.0,2.6954695056256055
1970-01-01 00:00:01.766130480,99374.5,90397.0,2.222692320937486
1970-01-01 00:00:01.766130660,99309.5,90397.0,2.286647611269906
1970-01-01 00:00:01.766130840,99325.0,90397.0,2.271396734344483
1970-01-01 00:00:01.766131020,99353.5,90397.0,2.2433547993525758
1970-01-01 00:00:01.766131200,99643.5,90397.0,1.9580158117156254
1970-01-01 00:00:01.766131380,99793.5,90397.0,1.8104266801792717
1970-01-01 00:00:01.766131560,99665.0,90397.0,1.936861369528748
1970-01-01 00:00:01.766131740,99861.0,90397.0,1.7440115709879123
1970-01-01 00:00:01.766131920,99924.5,90397.0,1.681532171970856
1970-01-01 00:00:01.766132100,100023.5,90397.0,1.5841233451568626
1970-01-01 00:00:01.766132280,99882.5,90397.0,1.722857128801035
1970-01-01 00:00:01.766132460,99892.0,90397.0,1.713509817137066
1970-01-01 00:00:01.766132640,99828.5,90397.0,1.7759892161541224
1970-01-01 00:00:01.766132820,99875.5,90397.0,1.729744621606065
1970-01-01 00:00:01.766133000,99922.0,90397.0,1.6839919908297953
1970-01-01 00:00:01.766133180,99750.5,90397.0,1.8527355645530263
1970-01-01 00:00:01.766133360,99681.0,90397.0,1.9211185288315367
1970-01-01 00:00:01.766133540,99581.5,90397.0,2.019019319417318
1970-01-01 00:00:01.766133720,99651.5,90397.0,1.9501443913670198
1970-01-01 00:00:01.766133900,99774.5,90397.0,1.8291213035072098
1970-01-01 00:00:01.766134080,99961.0,90397.0,1.6456188166303434
1970-01-01 00:00:01.766134260,100052.5,90397.0,1.5555894463931677
1970-01-01 00:00:01.766134440,99968.0,90397.0,1.6387313238253136
1970-01-01 00:00:01.766134620,99746.5,90397.0,1.856671274727329
1970-01-01 00:00:01.766134800,99800.0,90397.0,1.8040311511460299
1970-01-01 00:00:01.766134980,99674.5,90397.0,1.927514057864779
1970-01-01 00:00:01.766135160,99858.0,90397.0,1.7469633536186395
1970-01-01 00:00:01.766135340,99717.0,90397.0,1.885697137262812
1970-01-01 00:00:01.766135520,99831.0,90397.0,1.7735293972951833
1970-01-01 00:00:01.766135700,99939.5,90397.0,1.6667732588172206
1970-01-01 00:00:01.766135880,99797.5,90397.0,1.806490970004969
1970-01-01 00:00:01.766136060,99695.5,90397.0,1.9068515794496892
